,x,y
670,0.2775186641824743,-0.8627048709963573
671,-0.6187431975849313,0.09932486877642888
672,0.5675728003037083,0.7993180301419124
673,-0.10633319803907612,0.4649362106694714
674,-0.27611178296237293,0.386107493277561
675,-0.006356541004205922,0.09554636470662381
676,0.09372990085939566,0.9828416293483203
677,-0.03287163827791784,-0.18477610607355544
678,-0.918623381898658,0.15735490181811834
679,-0.28748282925698976,-0.12956998452792093
680,-0.26028461791616264,-0.3216369295616852
681,-0.8565760893574076,-0.2591808266700474
682,0.5995715097264369,0.3842379279928033
683,0.21554051038464409,0.10956745068518063
684,0.3160754257006997,0.9476851539794473
685,-0.5046507678522554,0.5658520550012502
686,0.03858300813152125,0.043549590391998606
687,0.1236808129578901,-0.2333219320956753
688,0.38384591328490875,-0.010557263681032212
689,-0.5498270225743226,0.15820272506651192
690,-0.9104251086156409,-0.23939372669615597
691,-0.05756567033303762,0.09231322834530999
692,0.3563823695715906,-0.9334219485296488
693,-0.2792627049832259,-0.7947658595320457
694,-0.00730813087658518,0.6712377672196755
695,-0.26668949323810065,0.5338876019362045
696,-0.3409387800772817,-0.648627480396258
697,-0.30927728887945743,-0.9283608002939704
698,-0.8226623218049856,0.44142295951381505
699,0.14395126307304823,0.1648290233351085
700,0.7482226142259739,-0.16445527509782895
701,-0.2276960281079144,-0.14689658846317719
702,-0.07664031628309775,0.11549072400326985
703,0.23268756160241733,-0.14931142439807907
704,0.04153888535679539,-0.04431926026301129
705,0.17719103668618214,-0.7093482193321473
706,0.33263491101961795,-0.052035112533473954
707,0.4773840376612212,-0.5166285282907191
708,0.17655131007647165,0.9478026617304696
709,-0.1403537170653524,0.5774836913871726
710,-0.03415722136079096,-0.9423472777673311
711,0.6812898944693049,0.1576501379987151
712,0.1534202720144307,0.23921019445582914
713,-0.06764074563719187,0.005100573733056114
714,-0.795942917512695,-0.07223940223300869
715,0.05437748697516997,-0.06046626598157498
716,-0.1664088691525163,-0.15430425092598887
717,-0.6071847219361611,-0.3856170036102595
718,-0.46025908382126596,-0.4908946296539244
719,-0.671011521805254,-0.3399286028574854
720,-0.030226691849832947,-0.33069751543520276
721,0.14478372757499516,0.45286438041240246
722,-0.6487381889360979,-0.3716489623246622
723,0.4329319588110005,0.09056129906213546
724,-0.5861638791410264,-0.1410444852098826
725,-0.13331832188694834,-0.10154158772306432
726,-0.6586552125195316,-0.6694548762525888
727,-0.1162308429230311,0.9352278886067344
728,-0.12478739931250563,0.09936717425765243
729,0.13178451451869186,0.37815764083033515
730,-0.7113265644468266,-0.05700732339411323
731,-0.6243667648150648,-0.7074881120508242
732,0.8788565922358187,0.03454549453298295
733,-0.053854104150055176,-0.24707448885827948
734,0.08438471767388236,-0.1997741043521922
735,-0.027229160360542397,0.15685023522571273
736,-0.14106382350315735,-0.12906069000855494
737,0.052399872068305264,-0.20692037191481855
738,-0.3056678146612906,0.27110321338393006
739,-0.08936926267337864,-0.5257528696240151
740,0.5145246436112035,0.6148854727333326
741,0.12266324454971225,0.06137346117899725
742,0.1747127899685329,0.20434871525072112
743,0.17642884266776718,0.7291664986636613
744,-0.4394076705919668,-0.4286207539071905
745,0.8944428020439906,0.18129356577149508
746,0.4215277575910039,-0.6441421235841738
747,-0.23629525036210605,-0.49803489646782534
748,0.2006663198229519,-0.6560619531779167
749,-0.38812929522012507,-0.4124460131549682
750,0.9197920980334634,0.08293330045683144
751,-0.4169778707135704,-0.8800298623241972
752,-0.5685204422836482,0.4067389964871938
753,-0.14131309920605245,-0.13915667835459433
754,-0.2275713550628982,-0.6220412296694702
755,-0.5078354796923161,0.06305907109337752
756,-0.007357264608902229,-0.010638580267321162
757,-0.060794654555501225,0.43984320933540677
758,-0.3598642775472581,0.27861180514303835
759,-0.06566502306155002,0.21055393583561205
760,-0.12866385025896793,-0.4375676753996888
761,-0.5371700571507498,-0.0800943066281772
762,0.3136350423411464,0.09941715307166193
763,-0.4045181785015697,0.10122039470690149
764,0.06771104734436245,0.05273712540833765
765,-0.7482358555594517,-0.024867788572014316
766,0.09053069266254847,-0.8887832269009946
767,0.060616759399311354,-0.22956347756880358
768,0.6195169788261319,-0.34972157990454145
769,0.007673183009497107,0.010047743987506786
770,0.03141932498747799,0.27852043407949334
771,-0.30956876081762974,0.6946167647923047
772,0.1567620888759097,-0.018707897977451288
773,0.10548192760061109,-0.9276153081791626
774,0.7070835591474279,0.5260066603201395
775,0.1261409867007287,-0.11598456560817699
776,0.8710021777970559,0.3267685969387887
777,0.2576007311127864,-0.5348645299891327
778,0.45422909556270086,0.07160452708781201
779,-0.8314249276316172,0.10791632948305802
780,-0.11418485203974069,-0.20766256639564634
781,-0.4983488515192433,-0.014623487830090123
782,0.08017563023272568,-0.8536563251793721
783,0.5966876489358831,0.4882680884008843
784,-0.5431981655184009,0.2508933276806465
785,0.128741786250224,0.021038285456891532
786,0.5669325121650534,-0.4928800548918105
787,-0.30894511181473766,-0.2209775542900457
788,-0.22557170622067155,-0.7916788907235752
789,-0.03258602166791401,-0.4858722543072218
790,-0.006116379746952947,-0.6366163502957085
791,-0.43203919777519967,0.5445160111137701
792,-0.3761440494772884,0.09490497128522081
793,0.7737802716810586,0.08018512809168293
794,-0.3719343508114331,-0.2157737198382128
795,-0.4805858829883862,0.263897232377891
796,0.1552663566314527,-0.850137060195279
797,-0.007639638410445172,-0.011920405511553472
798,0.5254492688271785,0.8117365493025203
799,0.025986795064425295,0.04760245983356695
800,0.5238943560900331,0.405836839615728
801,-0.8114523828751666,-0.34011842739256076
802,0.37265132719079064,-0.16764838472120194
803,-0.09072226675488572,0.006231984044203479
804,-0.3088220513820439,0.64386785544445
805,0.04465932169727545,-0.09575032643373811
806,-0.2864959292837658,-0.17799132234740453
807,0.20230974216065115,0.5786555530535015
808,-0.32334539702198734,0.258885268338007
809,0.33504568441344207,0.6225913570598226
810,0.01903139771448555,-0.03629115307384677
811,-0.16872898517942722,0.2545549410304104
812,0.09363036848287072,0.7758538989050271
813,-0.5900702342177582,-0.5667326509331271
814,0.051096433665097044,0.02788576497123808
815,-0.5615399388880885,-0.5214618824946909
816,0.03715943708662819,-0.020920613713783304
817,0.13848992847214434,0.2997280800672851
818,0.016404287213495117,-0.13403569324674097
819,-0.3093417045554896,0.19570325404205893
820,0.058115391530536874,-0.6962539137879978
821,-0.5675143035372587,0.5499269433637208
822,-0.08308338726579012,-0.09794501293500203
823,-0.09688537500981233,-0.36890915858948337
824,0.24370944853154533,0.540363227234923
825,-0.12714059195519345,-0.7482375208909022
826,-0.4258836595303362,0.4647104347624162
827,0.1211661337633846,-0.2790601366321968
828,-0.24553596648640066,-0.66163551710363
829,0.4535490259608779,-0.3199928132943436
830,0.25285744612899175,0.02552962324726484
831,-0.5558951802468489,-0.7094637217335952
832,-0.194008698934386,0.019180203736372227
833,-0.42494302648102716,0.4640421932701246
834,0.10593456559858616,-0.1423580529973397
835,0.06882843665140306,-0.1324002350047175
836,0.7712424310940419,0.4615030764445784
837,0.4309617936842831,-0.07174350087056434
838,-0.10261163720927824,0.025193981103057844
839,0.05576335545166763,-0.15149140182369253
840,-0.21774390430393475,0.057387515155765255
841,0.556825165622495,0.32907854797943265
842,-0.6003447816809018,0.37796028286121996
843,0.07101375862182327,-0.5039336961793148
844,0.17676354267892302,-0.04538117808021324
845,-0.0988117167875008,0.29600078356861076
846,0.3946936797528525,-0.8524890834045068
847,-0.14892836198433235,-0.30452097112856485
848,0.6300750326623474,-0.20216928529189243
849,0.792788497237223,0.5326017036481872
850,0.007923070229161503,-0.08374915893248976
851,-0.04450682952188134,0.4526076089323028
852,0.2622232735344932,0.15623474952400668
853,-0.7911978351503828,-0.4466391390539712
854,-0.34894144729584137,-0.9368448358743927
855,0.00246434804966375,0.14319293960790452
856,0.3114774260460366,0.15623764834319936
857,-0.07997129962947173,0.2998177631766271
858,-0.3366986595272449,0.6026223612784359
859,0.16157862334369352,-0.38566521291087474
860,-0.2640081826741315,0.1037281707469127
861,-0.05776992373667388,0.40602326080155604
862,0.09632075006459469,0.06339286633437058
863,0.8768789864608709,-0.26131052180640346
864,0.18545815789619902,-0.05287436108914511
865,-0.6121577134661479,-0.28977321096000713
866,-0.17009715144203655,-0.31150975418477944
867,-0.9367155267801155,-0.0393627364236311
868,-0.10365623400228226,0.660119816529002
869,0.6042226782431823,0.5452350955103739
870,0.3267246894578211,0.0461961543233857
871,-0.6124473059544429,0.27240288638673804
872,0.4186088835863104,-0.4923931342511335
873,-0.6956504731352109,0.08091361393949326
874,0.7458941131260767,0.39626681426921323
875,0.23115153062852797,-0.8557286045358512
876,0.1022167508851432,0.24083694452038393
877,-0.34699214596245287,0.019940936275863533
878,-0.3333358167208548,-0.32713368999898806
879,-0.2394319775761232,0.812256308956535
880,0.8235593229406087,-0.25777272320154504
881,-0.10165477557010627,-0.04459539225103951
882,-0.6084760817875098,-0.2654485670567752
883,0.2565580625555898,0.2182041042341953
884,-0.9544090315548537,-0.14279729334201635
885,0.23162309631379135,0.5625111199428473
886,-0.7438079406073503,-0.08893984548129336
887,0.06947445714773713,0.8056799510014351
888,-0.6465278373492785,0.18015776629143948
889,-0.09529288388451398,0.8401602794733396
890,-0.0164870197529846,-0.06727924876190018
891,0.660117033083018,-0.32527576768712074
892,0.6784708769154573,0.2371062185794948
893,-0.0941547528880075,-0.03985093565744588
894,-0.520707967677128,-0.06043669534416499
895,-0.1723188191401039,-0.14145892565162205
896,-0.023392352848550846,0.008790078366587519
897,-0.026916211786535464,0.04271387736311798
898,0.02030994605944831,0.04727645657492142
899,0.41915618978323393,0.6820798937224887
900,-0.18931794166025415,-0.494634676549898
901,-0.13133466929251325,-0.8616304790336561
902,0.0685949283304283,0.24517071652887348
903,-0.768919976228416,0.17081810226202865
904,-0.2800688906133245,-0.24774836567118655
905,-0.9480693734757171,-0.17494544668325518
906,0.24945938332268255,0.3902431372874108
907,-0.3714743896896166,0.06731972229954708
908,0.1075044459834323,-0.006983575263080894
909,0.021068705646599763,-0.0040064330358231025
910,-0.5508612446137467,-0.13415925088910804
911,-0.07753564391098634,-0.17702048908766269
912,0.039514130110792585,-0.006305541825010244
913,0.418840113547164,-0.7489003484213822
914,-0.018522433563206358,0.04774657140606265
915,0.5437288608497421,0.27115966732205893
916,0.08720600078947752,-0.08957905533703726
917,0.04350464395044229,-0.04880657816075984
918,0.4194746167671148,0.6529341198849781
919,0.38388076351575473,-0.20602891546652968
920,0.22725318829248478,-0.37624216862475385
921,-0.018233937041178996,-0.7860225200056756
922,0.7325804789967203,0.4692785415111321
923,0.6250604531547214,0.2970014481293865
924,-0.03785045175469603,0.03291176168561149
925,0.7763645300108645,-0.5038498169853338
926,-0.3096570094606185,-0.282737621808502
927,-0.5520011762920782,0.47283750571488603
928,0.09377388404283563,-0.8169431837482067
929,-0.0041783831605470305,-0.03182231887119021
930,0.7175901570298646,0.16635519102642593
931,-0.5244853012693333,-0.5014504926952098
932,0.1726927368922412,0.5504368831215665
933,0.29260914557464557,-0.06394512335601638
934,-0.049143436004993185,0.3683238279916792
935,-0.04829424088237667,-0.01048328567785547
936,0.08177573053619468,-0.5620475180563215
937,-0.08468439319206644,-0.01129339256097142
938,0.48467279803071706,0.24659987337066974
939,-0.03766928793921906,-0.21437016148818283
940,0.32268476901395,-0.5621300576367345
941,0.5707743778197674,-0.3455298939682758
942,0.7815211751436786,-0.5740537743742224
943,-0.27964980304655007,-0.10513148302965443
944,-0.05587485799849862,-0.16145138465794542
945,0.36879275452214166,-0.889599825702998
946,-0.16193321361092516,-0.11886416874772818
947,0.0691729077725884,0.06265225978740742
948,0.5998547624534435,-0.3523687121668847
949,-0.21165572218088288,-0.9568264227465373
950,0.2386816912493816,0.013281479878463938
951,-0.5939071996332512,-0.7230506733624582
952,0.32474724398871957,0.9169064378817307
953,0.1742726696003598,-0.14721964562665982
954,-0.13108823852843784,0.08469817956609416
955,0.40144965348679007,-0.627016175157568
956,0.005053294823001196,0.053521146891586484
957,0.11683147066121709,0.07906139144679022
958,-0.21217573643308257,-0.38638922432897793
959,-0.15199325633143065,-0.5347251414932002
960,0.5565881593688292,0.14289753892466103
961,0.27808773840475154,0.813424984999748
962,0.4740196461504028,0.0689436630411163
963,0.09413264155224027,0.7362692782246156
964,0.12648925689854373,-0.1175810713424419
965,-0.3427388326701486,0.6364952482544626
966,-0.43109229458539566,0.15033055378442048
967,0.6188497330050394,0.7727907978498113
968,-0.7720291969957543,-0.24448473591496234
969,0.9333536983844126,0.15888263137817374
970,-0.408843823875666,0.51974098141434
971,0.15789060571914068,0.9441747921425723
972,0.31563107367980875,0.05648755790279051
973,0.6255086646209935,-0.326863346744142
974,-0.18868983742798598,-0.14583021649065456
975,0.008121565351434155,-0.018133623804950955
976,0.1388998279868622,-0.3584896583768926
977,0.20896131666219045,-0.7676477974498612
978,0.11610285313964226,0.07627838385252941
979,0.6048428075656483,0.6447153893754091
980,0.8599021993848052,-0.4547329692418478
981,0.44208267876726515,0.26681493038722653
982,-0.5158325478921969,-0.7634528594274306
983,0.09957919211831755,0.3651002569990224
984,-0.046443216402008755,0.8190799594547307
985,-0.5202297774351115,-0.004407765920033091
986,0.5420432080724421,0.022417212684555456
987,0.5805173515468385,0.3045100120841032
988,-0.43429690043158614,0.08917118766370326
989,0.39001381221041775,0.47110118830597336
990,-0.06298955635098342,-0.11514655522941766
991,-0.34647278878038745,0.19135235127537545
992,0.004558692229628107,-0.0017405145534825353
993,0.04950127759128457,-0.8385527248430762
994,0.567535485572842,0.12363702526155557
995,-0.30618620533214747,-0.04649654386080004
996,-0.05575072571578605,-0.30083832141345446
997,-0.13491797514847975,-0.050344386382471414
998,-0.25399418646146776,-0.13902904869607594
999,-0.05394039803771496,-0.11399071952637567
1000,3.3572760683199605,-0.692054727645867
1001,-1.381623603061707,3.418417838793251
1002,-3.3932486738768626,0.936264390998777
1003,-3.425912440251744,1.5957551880628449
1004,3.0800241544395255,-1.960734619319294
1005,-3.7047373150530465,-1.1634730366570365
1006,-0.31328398546690467,-3.5342544507880764
1007,-0.9455281671933323,3.4099390589344094
1008,-3.271464766516776,2.2763875916989567
1009,1.9356021213542414,-3.1735350619374523
1010,2.5709912164394013,-1.6152982533142428
1011,0.962732720159666,-3.7043743488345378
1012,1.9579209635758335,3.0785802551672306
1013,-2.732439543272239,1.3938356963316854
1014,0.04793971025096989,3.630498784643797
1015,-3.644600497272812,0.0567350555954321
1016,-0.9650015019676721,3.3856201216306894
1017,-1.9814573027716056,-3.053682039752192
1018,-1.9724316045161547,2.5782665750368365
1019,-3.060409436374926,-2.1130422250671463
1020,2.911581957016171,2.172527741271371
1021,-3.1245838403586736,1.3216876443700858
1022,-3.9791238289822606,-0.07804611244791974
1023,-0.6261430250493163,-3.009430759958844
1024,0.37712862316155815,-3.307435361873875
1025,3.865467454207283,-0.6711449052290813
1026,-3.211842588182719,-1.5243357689306984
1027,-3.388461630603368,0.831671415927227
1028,2.596082558102459,-2.6925930626313663
1029,3.305988551480909,-0.21401825423341464
1030,0.7947941017661426,-3.190619630186529
1031,2.852894657514155,-1.180195549221006
1032,2.400502685598364,3.1034627871906677
1033,3.3060034376765155,1.554789731104999
1034,0.66686278250423,3.9287247724917904
1035,-0.305184826818208,-3.6741851411789126
1036,-1.425810814297773,-3.4867926132649454
1037,1.6798027275789336,-2.7513460638709804
1038,3.4540042237942408,-1.2804600301014566
1039,-1.5827330909371446,-2.633108768449254
1040,-2.5756737275481667,2.6560374147897203
1041,-1.485708683158347,-3.4103458457574902
1042,0.2822400319441688,-3.1157481407731495
1043,2.826802179932221,-1.8253296468266453
1044,-0.17155034367623434,-3.2543272507400167
1045,1.287350541993758,-3.519519433753089
1046,3.5904535053649873,0.4971476956206729
1047,2.779516902132835,1.436136836339819
1048,2.1084682547403855,-2.2369140087569983
1049,2.5454401345154682,2.3473414203431466
1050,2.969853394426087,-1.688138214261833
1051,-0.7407356235860898,-3.143538221692026
1052,0.7883748491894768,3.1442727204946146
1053,-3.5741628551353464,-0.731897343441172
1054,1.2601413131296766,3.2870173227355037
1055,-2.380390657607349,-2.1128757792908095
1056,1.0463491836569352,-3.0032238684892
1057,-1.2573544322127075,-3.331934505237999
1058,-1.8473533867899872,-2.6624717157129574
1059,3.742107449198866,-0.07702382014157422
1060,-2.5935818403636937,1.730802338526467
1061,-2.454118463386634,2.058705674311285
1062,-3.6815297473547437,-0.8170956295131232
1063,3.2694175281703695,-1.4440142429658969
1064,2.7295265700410414,-1.6971850495284484
1065,-3.179227052439541,-1.5579858134765714
1066,3.0583119416958215,2.3896137880752484
1067,3.298567070696491,0.08578180517424208
1068,3.254311834204797,-0.9075638342543959
1069,0.8172729306251185,3.6779406466402405
1070,-2.541746663786483,-2.5300111236495373
1071,0.8505910640161614,-3.3388751914712995
1072,1.5395130485556243,-3.020946633682234
1073,-3.4996959970563237,0.8711056225516907
1074,1.857235777921556,2.9858105128081482
1075,-2.8858360828028915,1.5678865772683634
1076,2.5227491411939043,-3.027197968976518
1077,-0.04994236778849024,-3.1012203319800795
1078,0.31174412282657904,-3.9355672743240295
1079,-0.15257502169498452,-3.1302656572133363
1080,1.82855082731377,-3.440116033174667
1081,-1.238637470147528,-3.543500062043016
1082,3.3639941287963113,0.6213155957211
1083,3.5972697320274216,-0.7243681245968286
1084,0.6349586209161208,-3.9040076017695813
1085,0.712959792462535,-3.6800259670073534
1086,-1.1325419429125767,-2.843672871184725
1087,-3.920001958303492,0.6009308797316942
1088,1.000513887805814,3.3176389362227754
1089,-2.985797558712087,1.2994821471229812
1090,-1.9411746323220849,2.6926895442007144
1091,-0.6041229684275641,-3.843107983722889
1092,-1.6726991486284433,2.4966190649140456
1093,0.8164599999028342,3.371855894668921
1094,3.22013676772934,-0.10069785751566877
1095,2.9794818292490812,1.9740434473903683
1096,-3.8593887998973653,1.024681889664785
1097,-2.1074646009310505,2.5366359975597472
1098,3.761374968373546,0.4169780446258433
1099,3.4825844295566464,-1.0647516240039085
1100,3.208383744427797,-0.12026702548996425
1101,-0.6689292589217876,3.8036663110540343
1102,1.0265669163728164,-3.1947282090750795
1103,-0.7010182788991887,3.8244693078215186
1104,-2.136904151600579,-2.873297999374264
1105,-1.175263976034545,2.9412879687215017
1106,-2.970381083925012,2.299285115972568
1107,0.07793834973584209,3.6986947650674704
1108,2.048721045831839,2.8009994716624487
1109,3.1380662642916906,-1.5355387279950443
1110,-2.8191778244226833,-1.5913388524191465
1111,1.6749116916232454,2.783952604583994
1112,-3.795544639310643,-0.09868546201692541
1113,0.8025672400220902,3.9039691671874057
1114,1.9283966580156182,2.6612920936270346
1115,1.6412986761861477,3.275029643501062
1116,3.8578945243817957,0.7932638167647986
1117,-3.145015869384267,0.6898224906674558
1118,2.860728051716313,-1.8440854244063414
1119,3.2120166737255538,2.186620449963713
1120,0.7294754866534603,3.3714579118468064
1121,2.7208127566408753,-2.5103568704474166
1122,1.5584352056042734,2.90992621181323
1123,-2.472621513596187,-2.2362443846538107
1124,1.8678650437756057,3.1731547484584803
1125,-3.484859999951142,0.7397994870277586
1126,0.004466610156991748,-3.0489160360375855
1127,-1.2399333273398598,-3.727211237169075
1128,-1.8359247322098267,2.8544256563549455
1129,0.9211827689708589,-3.8483682248012534
1130,1.4333026480311248,3.4094526093868054
1131,-0.7680682085017744,-3.0022891944913583
1132,-0.6644134494734758,3.486500016683382
1133,2.7501870714291226,1.362395130002186
1134,-0.8792442586962778,3.0596787600859354
1135,2.689228567860231,-2.673587346379959
1136,-1.756909413012348,-3.2277715624005974
1137,-3.2789389287127726,0.6010332705082528
1138,-3.143033619469571,-2.0418112274614444
1139,1.9915331853474836,-3.287553803644477
1140,-2.4242750791866676,1.9917241734037938
1141,0.32893853848324034,3.587193787952564
1142,-1.243210870772028,3.73623343220611
1143,-1.7502177126885023,2.926712898842278
1144,-1.9119639529561705,2.671168342448857
1145,3.5255951678896427,1.1040176555837693
1146,-0.8216443160046687,3.0619191800791734
1147,-3.906987492699095,0.7700457198364719
1148,-3.6012345351698163,-1.5978733385961594
1149,3.5943004409310797,1.6681028850869324
1150,-3.4908624252113896,-0.9988175181782826
1151,-0.967785207175547,-3.1183952406863877
1152,-2.7341184615031224,2.6152158555896095
1153,3.2015445641045894,1.1416094536619168
1154,-2.9997681145263284,2.39167081787281
1155,3.4878128323062003,-0.9476968763961007
1156,0.6873949051581278,-3.4894582523572635
1157,-3.25118366350724,0.25290861465637193
1158,-2.792395313289208,2.411410457136796
1159,1.5041416010099862,2.621687000837255
1160,-0.8426250586289111,2.9628520568226357
1161,-2.327488561962716,-2.420995520929581
1162,3.623559011497397,1.0802563216922776
1163,-2.260090332753702,-3.0344553835326313
1164,1.5706586934650932,3.3838496268781433
1165,-3.3169662768144947,-0.6717091564062799
1166,3.2820512321803577,-0.6215279142726343
1167,3.3896878978959806,-0.590141899053747
1168,-2.6426281455649057,-2.968456664562278
1169,2.6031034602694754,-1.9793245714486745
1170,-2.0335739742761425,2.8318799945050315
1171,3.1862312116852913,-2.3892195461709598
1172,2.6888588553531836,2.2881664117827416
1173,2.0125531787084103,2.7099658740178
1174,-2.9956577845773102,1.3801083757800325
1175,-3.8061402970427247,-0.5724679328871863
1176,3.230385913489278,-0.11195328223419652
1177,-3.813142489099269,1.0352546502856177
1178,0.8951865082875174,-3.0988612712653154
1179,0.7295336423050252,-3.3623021313679518
1180,0.004696823989994418,3.9317206700789287
1181,-0.47298059370409207,3.6293508058818515
1182,-3.623806605822331,1.4328565484640694
1183,2.9321324068697847,-0.8508277012430736
1184,-1.7216700713348378,-3.1542577064155446
1185,-3.763281120938739,1.1977341031322248
1186,2.24361605901912,-3.2620470704371045
1187,-2.777588176361589,2.1315332194095014
1188,3.4797349424490585,-0.4189128137089205
1189,2.603266495777617,-1.5946888208584158
1190,2.528258197381944,1.6201068819845104
1191,1.1753078827312864,-3.122716519196507
1192,-2.2684763780733417,2.0408750958419644
1193,-2.658617926960567,-2.849095935495143
1194,-3.764966439179844,-1.0738187503581755
1195,0.4239596071331932,-3.699206249468996
1196,2.4979741215564135,-2.507362326973465
1197,1.6933378003098205,-3.0146919759011617
1198,-3.2452051773489226,-1.5810266305671388
1199,3.7423290525106268,0.038318135853175804
1200,2.8868199312250304,1.735709101034226
1201,1.5171495102889143,-2.8905981798440523
1202,-3.438403294598097,0.20201101351870548
1203,3.5193854283247097,-0.07709177650409915
1204,2.8748803080926835,-1.8222721050247632
1205,3.162911331035171,1.8512842681432828
1206,-2.4871411767400624,-2.145324885034523
1207,-0.7493672865997822,-3.7578362314384632
1208,-0.48997754288620105,-3.4837169835411887
1209,0.5645056633680189,-3.6284725767270833
1210,3.871215947572601,-0.5742458939065497
1211,2.2144780484734015,-2.5900332888641184
1212,-1.8768600256760823,-2.6349389366583797
1213,-2.573995730119396,1.9717054410846442
1214,3.3023292740739447,0.22953236610357944
1215,-0.3304481559686361,3.2852650179688214
1216,2.0773125095210183,-3.112369551826297
1217,-2.2897808969175704,3.024108943155649
1218,-0.45745159808974223,-2.9678541048045033
1219,-3.246882532898959,-1.4296278814137442
1220,-3.6279689259982573,-0.06263390233085288
1221,2.2165675157463207,2.123469268147837
1222,-1.667182508802002,3.012382090652214
1223,0.1407228806080553,3.8457203656811925
1224,-1.8482419368109004,3.0916802985019673
1225,-2.275115335110215,-2.3411796259883495
1226,-3.343400123976557,0.786163634147901
1227,0.6795847207561189,-3.59928035685431
1228,3.1175360812269544,1.0700701817262097
1229,2.4081491364839245,-1.9787484880933524
1230,-3.265017441526112,1.8341849575549585
1231,0.2943746979937154,3.924043536656299
1232,-2.0945388577278377,3.3339702209585202
1233,-1.346597725882549,-3.6022140795367674
1234,-1.6861824625242743,3.623085788203161
1235,-1.3683688679097419,-2.803460434855512
1236,-2.655500674665712,-2.2784444840557634
1237,1.2731159205404161,-3.6321568957915384
1238,-2.487672284126908,-2.048491279328798
1239,3.004738997177808,0.08900511485623373
1240,-1.66252065883969,-3.043360428747924
1241,1.5940952534191037,2.572919414508907
1242,-3.2384828486683523,1.1539740633364777
1243,-3.1935412003555137,-1.216852977465733
1244,-2.1239588580525193,-2.7560539901102383
1245,3.8062147795693018,-0.21651403208921272
1246,-3.9059012602562655,0.530193604809085
1247,3.136078067319308,-0.8881092850488181
1248,0.827932199663738,-3.466735004115831
1249,-2.760736892001181,1.2656737438078156
1250,2.7462619225147855,-1.5289659971540162
1251,-2.872068118869101,1.5229021402173184
1252,-3.7195953914626507,0.012462152330175696
1253,-0.7719209514125559,-3.1379138465946546
1254,-3.3283148707412353,-2.150946771638318
1255,-1.5159333032781022,-3.1102634881244584
1256,3.4631998390319136,1.01476756093425
1257,1.9247294797333807,-3.0504203177339932
1258,-3.9741350761718963,0.34440443960081807
1259,-1.8075779402170318,-3.240193084389306
1260,-1.11440092813004,-3.061033155668645
1261,-2.9995829262288702,-2.2369665742356952
1262,-3.3109157895658923,-1.0976321531176287
1263,2.0663861343926353,3.0764464456795326
1264,2.930776910483447,1.1895604430783953
1265,-0.1734156975478177,-3.304240249123893
1266,2.163820116130664,-2.089541901148376
1267,0.07190292590614862,-3.6262683739131027
1268,-2.821700140390901,2.4353933074630496
1269,2.7413119525526635,-2.8768346283851183
1270,3.0028636049851247,-0.505798640674446
1271,1.1011829329153437,3.0685920278053316
1272,-2.840903298808745,-1.1564636359301301
1273,-1.8649553825260161,-3.3613297640832074
1274,-0.8880901689464624,3.5672824894155752
1275,2.8724781271417155,1.7513474195309697
1276,-2.3177142537822615,2.53414258930638
1277,3.345649072899252,1.9180630716625762
1278,-2.632886633217158,2.02111600080451
1279,-1.9141715913570634,-2.499870555343722
1280,-3.079371048435875,0.03272756668823715
1281,2.773786792651709,-2.0982358292347327
1282,3.0472189254367237,0.4352966344972587
1283,-3.3335970862881994,-0.27464538324022686
1284,-1.1601641379027536,2.9610949609088317
1285,3.532803269316891,0.6444808396333004
1286,2.6481568741958283,-2.122430006854367
1287,2.679173742415701,-2.601671673835696
1288,-2.4175801393973155,2.5606852297668077
1289,-1.9617825568341878,-3.3946068507122074
1290,3.0915112346698295,1.5681790943665566
1291,3.141203908825959,-2.0823494324777996
1292,-2.1990642690063935,3.025257706731664
1293,-2.0688644123063162,-2.8722351438445486
1294,-1.0296310059963112,3.7698892563543986
1295,1.4550764671093752,-3.5711399867368327
1296,-0.918995395929081,-3.586249984578638
1297,-2.955497362934888,2.3643403914894967
1298,0.42176596634455105,-3.8577746621381888
1299,-0.7907334868995133,3.0842328757564816
1300,-2.426750648768096,-2.0884501908036635
1301,-1.5468363242980245,3.195678316289358
1302,-3.4003560831337367,-0.35889836369360484
1303,0.036292684597521704,-3.4021192439597225
1304,-2.0982041569445187,2.3265246645374824
1305,1.1494232923485748,-3.117987901227606
1306,0.6426018853129999,-3.2188976785377887
1307,-3.674763365499649,0.5461876575001943
1308,3.104429405373106,-1.173722506585751
1309,3.217531475868668,-0.3384816898359111
1310,3.5354405431966542,1.4463561670689553
1311,2.4770327301450275,-2.0348049987287875
1312,2.435294728070234,-2.089123048144412
1313,-3.6811862171357927,0.41434449309032423
1314,-3.339674394246923,2.09040148674447
1315,-0.4098071303295284,3.514418584796221
1316,-1.646300303055355,2.6289856256264845
1317,1.2566503123084924,3.142127978971987
1318,-3.3405153310308244,-0.6499009064441732
1319,-3.0522309971746053,1.644911468077076
1320,1.4789321374496487,-3.621374834848073
1321,3.1501233566801745,0.3338547551676627
1322,1.310517076101484,3.762563397835509
1323,-3.262906594598632,1.9991414425772749
1324,2.2789240327015374,-2.0885768617840093
1325,0.07562804180394739,-3.4400447673340713
1326,2.797062356730326,-2.2526617186736324
1327,0.20647121435078616,3.190072921327363
1328,-2.565371465637137,2.672271115459385
1329,3.6810493330121683,1.5073968693468596
1330,-3.401888096326122,1.0960947580660627
